n	time	type	cur	win	id	str	win_c	id_c	str_c
0	1649	fix	97	1	12	achieving	1	1	Although
1	1948	fix	6	1	1	Although	1	1	Although
2	2187	fix	4	1	1	Although	1	1	Although
3	2925	fix	18	1	2	developing	1	2	developing
4	3623	fix	405	1	63	vulnerable	1	63	vulnerable
5	3802	fix	317	1	48	technologies	1	64	countries
6	6713	fix	102	1	13	better	1	48	technologies
7	6853	fix	4	1	1	Although	1	1	Although
8	8408	fix	5	1	1	Although	1	1	Although
9	8767	fix	13	1	2	developing	1	2	developing
10	9006	fix	24	1	3	countries	1	3	countries
11	9551	key_ins	0	2	1	s	t2	1	s
12	9827	key_ins	1	2	1	e	t2	1	e
13	9977	key_ins	2	2	1	l	t2	1	l
14	10653	key_ins	3	2	1	v	t2	1	v
15	10829	key_ins	4	2	1	o	t2	1	o
16	11086	key_ins	5	2	1	m	t2	1	m
17	11578	fix	5	2	1	selvom	2	1	selvom
18	11737	fix	5	2	1	selvom	2	1	selvom
19	11937	fix	5	2	1	selvom	2	1	selvom
20	11981	key_ins	6	2	1	_	t2	1	_
21	12056	fix	6	2	1	selvom	2	1	selvom
22	12116	fix	6	2	1	selvom	2	1	selvom
23	12335	fix	4	2	1	selvom	2	1	selvom
24	12535	fix	5	2	1	selvom	2	1	selvom
25	12934	fix	5	2	1	selvom	2	1	selvom
26	13332	fix	17	1	2	developing	1	2	developing
27	13472	fix	12	1	2	developing	1	2	developing
28	13691	fix	24	1	3	countries	1	3	countries
29	14987	key_ins	7	2	2	u	t2	2	u
30	15141	key_ins	8	2	2	d	t2	2	d
31	15430	key_ins	9	2	2	v	t2	2	v
32	15651	key_ins	10	2	2	i	t2	2	i
33	15875	key_ins	11	2	2	k	t2	2	k
34	16327	key_ins	12	2	2	l	t2	2	l
35	16556	key_ins	13	2	2	i	t2	2	i
36	16750	key_ins	14	2	2	n	t2	2	n
37	17376	key_ins	15	2	2	g	t2	2	g
38	17578	key_ins	16	2	2	s	t2	2	s
39	18124	key_ins	17	2	2	l	t2	2	l
40	18276	key_ins	18	2	2	a	t2	2	a
41	18441	key_ins	19	2	2	n	t2	2	n
42	18707	key_ins	20	2	2	d	t2	2	d
43	18818	key_ins	21	2	2	e	t2	2	e
44	19692	fix	21	2	2	udviklingslandene	2	2	udviklingslandene
45	20031	fix	20	2	2	udviklingslandene	2	2	udviklingslandene
46	20231	fix	20	2	2	udviklingslandene	2	2	udviklingslandene
47	20406	key_ins	22	2	2	n	t2	2	n
48	20629	fix	593	1	97	climate	2	2	udviklingslandene
49	20908	fix	19	2	2	udviklingslandene	2	2	udviklingslandene
50	21168	fix	571	1	94	the	2	2	udviklingslandene
51	21367	fix	19	2	2	udviklingslandene	2	2	udviklingslandene
52	21487	fix	19	2	2	udviklingslandene	2	2	udviklingslandene
53	22264	fix	22	2	2	udviklingslandene	2	2	udviklingslandene
54	22424	fix	22	2	2	udviklingslandene	2	2	udviklingslandene
55	22862	fix	0	2	1	selvom	2	2	udviklingslandene
56	24019	fix	22	2	2	udviklingslandene	2	2	udviklingslandene
57	24178	fix	22	2	2	udviklingslandene	2	2	udviklingslandene
58	24617	fix	106	1	13	better	1	2	developing
59	25163	key_del	22	2	2	n	t2	2	n
60	25909	key_ins	22	2	2	r	t2	2	r
61	26069	key_ins	23	2	2	n	t2	2	n
62	26208	key_ins	24	2	2	e	t2	2	e
63	26351	fix	23	2	2	udviklingslandene	2	2	udviklingslandene
64	26511	fix	23	2	2	udviklingslandene	2	2	udviklingslandene
65	26538	key_ins	25	2	2	_	t2	2	_
66	26611	fix	23	2	2	udviklingslandene	2	2	udviklingslandene
67	27169	fix	14	1	2	developing	1	2	developing
68	27428	fix	26	1	3	countries	1	3	countries
69	27587	fix	24	1	3	countries	1	3	countries
70	27787	fix	31	1	4	are	1	4	are
71	28146	fix	37	1	5	understandably	1	5	understandably
72	28405	fix	40	1	5	understandably	1	5	understandably
73	28664	fix	45	1	5	understandably	1	5	understandably
74	28863	fix	53	1	6	reluctant	1	6	reluctant
75	29521	fix	40	1	5	understandably	1	5	understandably
76	29800	fix	34	1	5	understandably	1	5	understandably
77	30259	fix	33	1	4	are	1	4	are
78	30518	fix	33	1	4	are	1	4	are
79	31495	fix	216	1	31	Incentives	1	5	understandably
80	31506	key_ins	26	2	3	e	t2	3	e
81	31595	fix	216	1	31	Incentives	1	5	understandably
82	31635	fix	26	2	3	er	2	3	er
83	31653	key_ins	27	2	3	r	t2	3	r
84	31734	fix	26	2	3	er	2	3	er
85	31814	fix	27	2	3	er	2	3	er
86	31918	key_ins	28	2	3	_	t2	3	_
87	31934	fix	28	2	3	er	2	3	er
88	31994	fix	28	2	3	er	2	3	er
89	32602	key_ins	29	2	4	f	t2	4	f
90	32877	key_ins	30	2	4	o	t2	4	o
91	33030	key_ins	31	2	4	r	t2	4	r
92	33614	key_ins	32	2	4	s	t2	4	s
93	34006	key_ins	33	2	4	t	t2	4	t
94	34329	key_ins	34	2	4	å	t2	4	å
95	34560	key_ins	35	2	4	e	t2	4	e
96	34709	key_ins	36	2	4	l	t2	4	l
97	36065	key_ins	37	2	4	i	t2	4	i
98	36259	key_ins	38	2	4	g	t2	4	g
99	36317	key_ins	39	2	4	t	t2	4	t
100	36499	fix	37	2	4	forstÃ¥eligt	2	4	forståeligt
101	36580	key_ins	40	2	4	_	t2	4	_
102	36659	fix	37	2	4	forstÃ¥eligt	2	4	forståeligt
103	36938	fix	39	1	5	understandably	1	5	understandably
104	37257	fix	49	1	6	reluctant	1	6	reluctant
105	37436	fix	36	1	5	understandably	1	5	understandably
106	37576	fix	53	1	6	reluctant	1	6	reluctant
107	38294	fix	52	1	6	reluctant	1	6	reluctant
108	38493	fix	52	1	6	reluctant	1	6	reluctant
109	38653	fix	53	1	6	reluctant	1	6	reluctant
110	38792	fix	53	1	6	reluctant	1	6	reluctant
111	39111	fix	53	1	6	reluctant	1	6	reluctant
112	39410	fix	61	1	7	to	1	7	to
113	39649	fix	61	1	7	to	1	7	to
114	39849	fix	66	1	8	compromise	1	8	compromise
115	40108	fix	63	1	8	compromise	1	8	compromise
116	41094	key_ins	41	2	5	t	t2	5	t
117	41386	key_ins	42	2	5	i	t2	5	i
118	41665	key_ins	43	2	5	l	t2	5	l
119	42016	key_ins	44	2	5	b	t2	5	b
120	42174	key_ins	45	2	5	a	t2	5	a
121	42372	key_ins	46	2	5	g	t2	5	g
122	42605	key_ins	47	2	5	e	t2	5	e
123	42919	fix	47	2	5	tilbageholdende	2	5	tilbageholdende
124	43646	key_ins	48	2	5	h	t2	5	h
125	43844	key_ins	49	2	5	o	t2	5	o
126	44045	key_ins	50	2	5	l	t2	5	l
127	44261	key_ins	51	2	5	d	t2	5	d
128	44382	key_ins	52	2	5	e	t2	5	e
129	44615	key_ins	53	2	5	n	t2	5	n
130	44833	fix	236	1	36	encourage	1	8	compromise
131	44859	key_ins	54	2	5	d	t2	5	d
132	44933	fix	236	1	36	encourage	1	8	compromise
133	44994	key_ins	55	2	5	e	t2	5	e
134	45192	fix	54	2	5	tilbageholdende	2	5	tilbageholdende
135	45451	fix	65	1	8	compromise	1	8	compromise
136	45790	fix	61	1	7	to	1	7	to
137	46029	fix	67	1	8	compromise	1	8	compromise
138	46229	fix	67	1	8	compromise	1	8	compromise
139	46428	fix	67	1	8	compromise	1	8	compromise
140	46489	key_ins	56	2	5	_	t2	5	_
141	46568	fix	67	1	8	compromise	1	8	compromise
142	46588	fix	75	1	9	their	1	9	their
143	47106	fix	75	1	9	their	1	9	their
144	47565	fix	68	1	8	compromise	1	8	compromise
145	47903	fix	80	1	10	chances	1	10	chances
146	48143	fix	77	1	9	their	1	9	their
147	48362	fix	76	1	9	their	1	9	their
148	48721	fix	69	1	8	compromise	1	8	compromise
149	48940	fix	61	1	7	to	1	7	to
150	49219	fix	54	2	5	tilbageholdende	2	5	tilbageholdende
151	51173	fix	56	2	5	tilbageholdende	2	5	tilbageholdende
152	51612	fix	52	2	5	tilbageholdende	2	5	tilbageholdende
153	52403	key_ins	57	2	6	t	t2	6	t
154	52595	key_ins	58	2	6	i	t2	6	i
155	52822	key_ins	59	2	6	l	t2	6	l
156	53206	key_ins	60	2	6	_	t2	6	_
157	53582	key_ins	61	2	7	a	t2	7	a
158	53797	key_ins	62	2	7	t	t2	7	t
159	53944	fix	62	2	7	at	2	7	at
160	54084	fix	62	2	7	at	2	7	at
161	54098	key_ins	63	2	7	_	t2	7	_
162	54164	fix	63	2	7	at	2	7	at
163	54263	fix	78	1	9	their	1	9	their
164	54463	fix	84	1	10	chances	1	10	chances
165	54742	fix	77	1	9	their	1	9	their
166	54882	fix	75	1	9	their	1	9	their
167	55041	fix	66	1	8	compromise	1	8	compromise
168	55340	fix	68	1	8	compromise	1	8	compromise
169	55679	fix	67	1	8	compromise	1	8	compromise
170	55978	fix	65	1	8	compromise	1	8	compromise
171	56337	fix	68	1	8	compromise	1	8	compromise
172	56457	fix	76	1	9	their	1	9	their
173	57134	fix	95	1	12	achieving	1	12	achieving
174	57713	fix	21	1	3	countries	1	13	better
175	58729	fix	65	1	8	compromise	1	8	compromise
176	59068	fix	67	1	8	compromise	1	8	compromise
177	59607	fix	64	1	8	compromise	1	8	compromise
178	60045	fix	61	2	7	at	2	7	at
179	60464	fix	63	2	7	at	2	7	at
180	60683	fix	63	2	7	at	2	7	at
181	61381	fix	70	1	8	compromise	1	8	compromise
182	61919	fix	75	1	9	their	1	9	their
183	62059	fix	75	1	9	their	1	9	their
184	62398	fix	77	1	9	their	1	9	their
185	63295	fix	77	1	9	their	1	9	their
186	63654	fix	75	1	9	their	1	9	their
187	63913	fix	77	1	9	their	1	9	their
188	64292	fix	84	1	10	chances	1	10	chances
189	67063	fix	61	2	7	at	2	7	at
190	67462	fix	63	2	7	at	2	7	at
191	67801	fix	571	1	94	the	2	7	at
192	68060	fix	571	1	94	the	2	7	at
193	68319	fix	631	1	103	efforts	2	7	at
194	69606	key_ins	64	2	7	-	t2	7	-
195	69635	fix	64	2	7	at	2	7	at
196	69695	fix	64	2	7	at	2	7	at
197	69948	key_ins	65	2	7	_	t2	7	_
198	70114	fix	571	1	94	the	2	7	at
199	70572	fix	65	2	7	at	2	7	at
200	70911	fix	65	2	7	at	2	7	at
201	71130	fix	65	2	7	at	2	7	at
202	71261	key_del	65	2	7	_	t2	7	_
203	71330	fix	64	2	7	at	2	7	at
204	71469	fix	64	2	7	at	2	7	at
205	71675	key_del	64	2	7	-	t2	7	-
206	71768	fix	63	2	7	at	2	7	at
207	72107	fix	63	2	7	at	2	7	at
208	72366	fix	63	2	7	at	2	7	at
209	72566	fix	63	2	7	at	2	7	at
210	72865	fix	63	2	7	at	2	7	at
211	73619	key_ins	64	2	8	.	t2	8	.
212	73702	fix	63	2	7	at	2	7	at
213	73822	fix	63	2	7	at	2	7	at
214	73861	key_ins	65	2	8	.	t2	8	.
215	73941	fix	63	2	7	at	2	7	at
216	74061	fix	65	2	8	...	2	8	...
217	74067	key_ins	66	2	8	.	t2	8	.
218	74141	fix	66	2	8	...	2	8	...
219	74201	fix	66	2	8	...	2	8	...
220	74619	fix	77	1	9	their	1	9	their
221	74687	key_ins	67	2	8	_	t2	8	_
222	75284	key_ins	68	2	9	d	t2	9	d
223	75411	key_ins	69	2	9	e	t2	9	e
224	75627	key_ins	70	2	9	r	t2	9	r
225	75793	key_ins	71	2	9	e	t2	9	e
226	76487	key_ins	72	2	9	s	t2	9	s
227	76659	key_ins	73	2	9	_	t2	9	_
228	82056	fix	64	1	8	compromise	1	8	compromise
229	82196	fix	71	1	8	compromise	1	8	compromise
230	82574	fix	4	2	1	selvom	2	1	selvom
231	82814	fix	584	1	96	of	2	2	udviklingslandene
232	83013	fix	600	1	99	.	2	3	er
233	83511	fix	589	1	97	climate	2	2	udviklingslandene
234	83790	fix	592	1	97	climate	2	2	udviklingslandene
235	84070	fix	590	1	97	climate	2	3	er
236	84329	fix	601	1	99	.	2	4	forståeligt
237	84588	fix	613	1	101	and	2	4	forståeligt
238	84867	fix	618	1	102	mitigation	2	5	tilbageholdende
239	85186	fix	605	1	100	Adaptation	2	4	forståeligt
240	85405	fix	618	1	102	mitigation	2	5	tilbageholdende
241	85924	fix	634	1	103	efforts	2	9	deres
242	86063	fix	571	1	94	the	2	1	Selvom
243	86283	fix	74	1	9	their	1	9	their
244	86522	fix	82	1	10	chances	1	10	chances
245	86921	fix	81	1	10	chances	1	10	chances
246	89413	key_ins	74	2	9	s	t2	9	s
247	89603	key_ins	75	2	10	j	t2	10	j
248	89777	key_ins	76	2	10	a	t2	10	a
249	90039	key_ins	77	2	10	n	t2	10	n
250	90474	key_ins	78	2	10	s	t2	10	s
251	90703	key_ins	79	2	10	e	t2	10	e
252	90830	key_ins	80	2	10	r	t2	10	r
253	91147	fix	77	2	10	sjanser	2	10	sjanser
254	91765	fix	82	1	10	chances	1	10	chances
255	92124	fix	87	1	11	of	1	11	of
256	92383	fix	81	1	10	chances	1	10	chances
257	92543	fix	76	1	9	their	1	9	their
258	92782	fix	84	1	10	chances	1	10	chances
259	93141	fix	88	1	11	of	1	11	of
260	93340	fix	97	1	12	achieving	1	12	achieving
261	93460	fix	94	1	12	achieving	1	12	achieving
262	94138	fix	636	1	104	must	2	10	sjanser
263	94297	fix	78	2	10	sjanser	2	10	sjanser
264	94557	fix	77	2	10	sjanser	2	10	sjanser
265	95175	fix	80	2	10	sjanser	2	10	sjanser
266	95394	fix	80	2	10	sjanser	2	10	sjanser
267	95593	fix	79	2	10	sjanser	2	10	sjanser
268	96897	key_ins	81	2	10	_	t2	10	_
269	97775	key_ins	82	2	10	t	t2	10	t
270	97918	key_ins	83	2	10	i	t2	10	i
271	98139	key_ins	84	2	10	l	t2	10	l
272	98460	key_ins	85	2	10	_	t2	10	_
273	98943	fix	84	2	10	sjanser	2	10	sjanser
274	99427	key_ins	86	2	10	a	t2	10	a
275	99656	key_ins	87	2	10	t	t2	10	t
276	99979	fix	94	1	12	achieving	1	12	achieving
277	100518	fix	85	2	10	sjanser	2	10	sjanser
278	100687	key_del	87	2	10	t	t2	10	t
279	100873	key_del	86	2	10	a	t2	10	a
280	101059	key_del	85	2	10	_	t2	10	_
281	101216	key_del	84	2	10	l	t2	10	l
282	101295	fix	82	2	10	sjanser	2	10	sjanser
283	101382	key_del	83	2	10	i	t2	10	i
284	101455	fix	82	2	10	sjanser	2	10	sjanser
285	101595	key_del	82	2	10	t	t2	10	t
286	102233	key_ins	82	2	11	f	t2	11	f
287	102405	key_ins	83	2	11	o	t2	11	o
288	102552	key_ins	84	2	11	r	t2	11	r
289	102744	key_ins	85	2	11	_	t2	11	_
290	103061	key_ins	86	2	12	a	t2	12	a
291	103319	key_ins	87	2	12	t	t2	12	t
292	103550	key_ins	88	2	12	_	t2	12	_
293	104537	key_ins	89	2	13	o	t2	13	o
294	104713	key_ins	90	2	13	p	t2	13	p
295	104949	key_ins	91	2	13	n	t2	13	n
296	105840	fix	90	2	13	opnÃ¥r	2	13	opnår
297	105841	fix	90	2	13	opnÃ¥r	2	13	opnår
298	106079	fix	90	2	13	opnÃ¥r	2	13	opnår
299	106080	fix	90	2	13	opnÃ¥r	2	13	opnår
300	106199	fix	89	2	13	opnÃ¥r	2	13	opnår
301	106200	fix	89	2	13	opnÃ¥r	2	13	opnår
302	106358	fix	91	2	13	opnÃ¥r	2	13	opnår
303	106359	fix	91	2	13	opnÃ¥r	2	13	opnår
304	106400	key_ins	92	2	13	å	t2	13	å
305	106478	fix	91	2	13	opnÃ¥r	2	13	opnår
306	106479	fix	91	2	13	opnÃ¥r	2	13	opnår
307	106578	fix	92	2	13	opnÃ¥r	2	13	opnår
308	106579	fix	92	2	13	opnÃ¥r	2	13	opnår
309	106737	fix	86	2	12	at	2	12	at
310	106738	fix	86	2	12	at	2	12	at
311	107036	fix	88	2	12	at	2	12	at
312	107037	fix	88	2	12	at	2	12	at
313	107156	fix	88	2	12	at	2	12	at
314	107157	fix	88	2	12	at	2	12	at
315	107335	fix	92	2	13	opnÃ¥r	2	13	opnår
316	107336	fix	92	2	13	opnÃ¥r	2	13	opnår
317	107535	fix	92	2	13	opnÃ¥r	2	13	opnår
318	107536	fix	92	2	13	opnÃ¥r	2	13	opnår
319	107694	fix	92	2	13	opnÃ¥r	2	13	opnår
320	107695	fix	92	2	13	opnÃ¥r	2	13	opnår
321	108272	fix	571	1	94	the	2	13	opnår
322	108273	fix	571	1	94	the	2	13	opnår
323	108300	key_ins	93	2	13	r	t2	13	r
324	108373	fix	571	1	94	the	2	13	opnår
325	108453	fix	92	2	13	opnÃ¥r	2	13	opnår
326	108556	key_ins	94	2	13	_	t2	13	_
327	108632	fix	92	2	13	opnÃ¥r	2	13	opnår
328	109290	fix	83	1	10	chances	1	10	chances
329	109489	fix	88	1	11	of	1	11	of
330	109888	fix	94	1	12	achieving	1	12	achieving
331	110187	fix	103	1	13	better	1	13	better
332	110247	fix	103	1	13	better	1	13	better
333	110646	fix	97	1	12	achieving	1	12	achieving
334	110825	fix	104	1	13	better	1	13	better
335	111085	fix	113	1	14	standards	1	14	standards
336	111383	fix	112	1	14	standards	1	14	standards
337	112022	fix	114	1	14	standards	1	14	standards
338	112281	fix	120	1	16	living	1	16	living
339	113138	fix	113	1	14	standards	1	14	standards
340	113497	fix	121	1	16	living	1	16	living
341	113975	fix	105	1	13	better	1	13	better
342	115798	key_ins	95	2	14	h	t2	14	h
343	116051	key_ins	96	2	14	e	t2	14	e
344	117065	fix	94	2	13	opnÃ¥r	2	13	opnår
345	117066	fix	94	2	13	opnÃ¥r	2	13	opnår
346	117448	key_del	96	2	14	e	t2	14	e
347	117733	key_ins	96	2	14	ø	t2	14	ø
348	118563	key_ins	97	2	14	j	t2	14	j
349	118771	key_ins	98	2	14	e	t2	14	e
350	118983	key_ins	99	2	14	r	t2	14	r
351	119110	key_ins	100	2	14	e	t2	14	e
352	119279	fix	96	2	14	hÃ¸jere	2	14	højere
353	119356	key_ins	101	2	14	_	t2	14	_
354	119398	fix	98	2	14	hÃ¸jere	2	14	højere
355	119438	fix	98	2	14	hÃ¸jere	2	14	højere
356	120065	key_ins	102	2	15	l	t2	15	l
357	120745	key_ins	103	2	15	e	t2	15	e
358	121022	key_ins	104	2	15	v	t2	15	v
359	121143	key_ins	105	2	15	e	t2	15	e
360	121551	key_ins	106	2	15	s	t2	15	s
361	121790	key_ins	107	2	15	t	t2	15	t
362	121963	key_ins	108	2	15	a	t2	15	a
363	122273	key_ins	109	2	15	n	t2	15	n
364	123233	key_ins	110	2	15	d	t2	15	d
365	123404	key_ins	111	2	15	a	t2	15	a
366	123610	key_ins	112	2	15	t	t2	15	t
367	123779	key_ins	113	2	15	e	t2	15	e
368	123902	key_ins	114	2	15	r	t2	15	r
369	124163	fix	108	2	15	levestandarter	2	15	levestandarter
370	124821	fix	3	2	1	selvom	2	15	levestandarter
371	125100	fix	6	2	1	selvom	2	15	levestandarter
372	125539	fix	8	2	2	udviklingslandene	2	15	levestandarter
373	126890	key_del	114	2	15	r	t2	15	r
374	126895	fix	113	2	15	levestandarter	2	15	levestandarter
375	126955	fix	113	2	15	levestandarter	2	15	levestandarter
376	127047	key_del	113	2	15	e	t2	15	e
377	127134	fix	112	2	15	levestandarter	2	15	levestandarter
378	127246	key_del	112	2	15	t	t2	15	t
379	127313	fix	111	2	15	levestandarter	2	15	levestandarter
380	127479	key_del	111	2	15	a	t2	15	a
381	127553	fix	110	2	15	levestandarter	2	15	levestandarter
382	127592	fix	110	2	15	levestandarter	2	15	levestandarter
383	128250	fix	110	2	15	levestandarter	2	15	levestandarter
384	128945	key_ins	111	2	15	a	t2	15	a
385	129081	key_ins	112	2	15	r	t2	15	r
386	129281	key_ins	113	2	15	t	t2	15	t
387	129407	key_ins	114	2	15	e	t2	15	e
388	129427	fix	114	2	15	levestandarter	2	15	levestandarter
389	129487	fix	114	2	15	levestandarter	2	15	levestandarter
390	129523	key_ins	115	2	15	r	t2	15	r
391	129586	fix	115	2	15	levestandarter	2	15	levestandarter
392	129925	fix	8	1	1	Although	1	12	achieving
393	130065	fix	97	1	12	achieving	1	12	achieving
394	130244	fix	104	1	13	better	1	13	better
395	130424	fix	113	1	14	standards	1	14	standards
396	130583	fix	123	1	16	living	1	16	living
397	130822	fix	131	1	18	the	1	18	the
398	131261	fix	133	1	18	the	1	19	poor
399	132138	fix	115	2	15	levestandarter	2	15	levestandarter
400	133822	key_ins	116	2	15	_	t2	15	_
401	134106	key_ins	117	2	16	i	t2	16	i
402	134349	key_ins	118	2	16	_	t2	16	_
403	134828	key_ins	119	2	17	d	t2	17	d
404	134944	key_ins	120	2	17	e	t2	17	e
405	135176	key_ins	121	2	17	_	t2	17	_
406	135510	key_ins	122	2	18	f	t2	18	f
407	135668	key_ins	123	2	18	a	t2	18	a
408	135877	key_ins	124	2	18	t	t2	18	t
409	136038	key_ins	125	2	18	t	t2	18	t
410	136319	key_ins	126	2	18	i	t2	18	i
411	136621	key_ins	127	2	18	g	t2	18	g
412	136767	key_ins	128	2	18	e	t2	18	e
413	136920	key_ins	129	2	18	_	t2	18	_
414	137198	key_ins	130	2	19	l	t2	19	l
415	137370	key_ins	131	2	19	a	t2	19	a
416	137511	key_ins	132	2	19	n	t2	19	n
417	137695	key_ins	133	2	19	d	t2	19	d
418	137809	key_ins	134	2	19	e	t2	19	e
419	137940	fix	35	1	5	understandably	1	16	living
420	138079	fix	127	1	17	for	1	17	for
421	138518	fix	130	1	17	for	1	17	for
422	138817	fix	143	1	21	action	1	21	action
423	139116	fix	149	1	22	on	1	22	on
424	139694	fix	145	1	21	action	1	21	action
425	140153	fix	598	1	98	change	2	19	lande
426	140233	fix	598	1	98	change	2	19	lande
427	140432	fix	31	2	4	forstÃ¥eligt	2	4	forståeligt
428	141628	fix	134	2	19	lande	2	19	lande
429	141768	fix	134	2	19	lande	2	19	lande
430	142007	fix	152	1	23	climate	1	23	climate
431	142147	fix	152	1	23	climate	1	23	climate
432	142306	fix	145	1	21	action	1	21	action
433	142525	fix	150	1	22	on	1	22	on
434	142675	key_ins	135	2	20	,	t2	20	,
435	142785	fix	150	1	22	on	1	22	on
436	143044	fix	149	1	22	on	1	22	on
437	143118	key_ins	136	2	20	_	t2	20	_
438	143183	fix	149	1	22	on	1	22	on
439	143522	fix	149	1	22	on	1	22	on
440	144120	fix	161	1	24	change	1	24	change
441	144260	fix	162	1	24	change	1	24	change
442	144579	fix	143	1	21	action	1	21	action
443	144978	fix	144	1	21	action	1	21	action
444	145935	fix	145	1	21	action	1	21	action
445	146234	fix	149	1	22	on	1	22	on
446	146772	fix	161	1	24	change	1	24	change
447	146951	fix	167	1	25	need	1	25	need
448	147071	fix	167	1	25	need	1	25	need
449	147390	fix	169	1	25	need	1	25	need
450	147550	fix	173	1	26	not	1	26	not
451	147968	fix	53	1	6	reluctant	1	21	action
452	148247	fix	150	1	22	on	1	22	on
453	148526	fix	162	1	24	change	1	24	change
454	148806	fix	168	1	25	need	1	25	need
455	149105	fix	172	1	26	not	1	26	not
456	149444	fix	179	1	27	threaten	1	27	threaten
457	149623	fix	173	1	26	not	1	26	not
458	149822	fix	179	1	27	threaten	1	27	threaten
459	150281	fix	187	1	28	economic	1	28	economic
460	150580	fix	199	1	29	development	1	29	development
461	151078	fix	145	1	21	action	1	21	action
462	152554	fix	145	1	21	action	1	21	action
463	152893	fix	143	1	21	action	1	21	action
464	153172	fix	145	1	21	action	1	21	action
465	153810	fix	144	1	21	action	1	21	action
466	154528	fix	150	1	22	on	1	22	on
467	154926	fix	145	1	21	action	1	21	action
468	155584	fix	154	1	23	climate	1	23	climate
469	155883	fix	147	1	21	action	1	21	action
470	156143	fix	147	1	21	action	1	21	action
471	156501	fix	578	1	95	effects	2	1	selvom
472	156641	fix	4	2	1	selvom	2	1	selvom
473	156900	fix	14	2	2	udviklingslandene	2	2	udviklingslandene
474	157359	fix	29	2	4	forstÃ¥eligt	2	4	forståeligt
475	157558	fix	34	2	4	forstÃ¥eligt	2	4	forståeligt
476	157897	fix	614	1	101	and	2	5	tilbageholdende
477	158236	fix	53	2	5	tilbageholdende	2	5	tilbageholdende
478	158375	fix	571	1	94	the	2	5	tilbageholdende
479	158595	fix	571	1	94	the	2	5	tilbageholdende
480	158854	fix	605	1	100	Adaptation	2	5	tilbageholdende
481	159093	fix	571	1	94	the	2	4	forståeligt
482	159333	fix	571	1	94	the	2	4	forståeligt
483	159452	fix	32	2	4	forstÃ¥eligt	2	4	forståeligt
484	159632	fix	571	1	94	the	2	4	forståeligt
485	159751	fix	35	2	4	forstÃ¥eligt	2	4	forståeligt
486	159931	fix	571	1	94	the	2	5	tilbageholdene
487	160170	fix	571	1	94	the	2	5	tilbageholdene
488	160231	fix	571	1	94	the	2	5	tilbageholdene
489	160369	fix	571	1	94	the	2	5	tilbageholdene
490	160648	fix	61	2	7	at	2	7	at
491	161087	fix	38	2	4	forstÃ¥eligt	2	4	forståeligt
492	161286	fix	571	1	94	the	2	5	tilbageholdende
493	161765	fix	615	1	101	and	2	5	tilbageholdende
494	161984	fix	628	1	103	efforts	2	6	til
495	162383	fix	637	1	104	must	2	9	deres
496	162782	fix	571	1	94	the	2	9	deres
497	163180	fix	650	1	105	therefore	2	10	sjanser
498	163320	fix	84	2	11	for	2	11	for
499	164357	fix	136	2	20	,	2	10	sjanser
500	165015	fix	136	2	20	,	2	10	sjanser
501	167925	fix	136	2	20	,	2	10	sjanser
502	169002	fix	136	2	20	,	2	10	sjanser
503	169381	fix	136	2	20	,	2	10	sjanser
504	169680	fix	136	2	20	,	2	10	sjanser
505	170298	fix	75	2	10	sjanser	2	10	sjanser
506	170338	fix	75	2	10	sjanser	2	10	sjanser
507	170358	fix	75	2	10	sjanser	2	10	sjanser
508	170398	fix	75	2	10	sjanser	2	10	sjanser
509	170418	fix	75	2	10	sjanser	2	10	sjanser
510	170537	fix	136	2	20	,	2	10	sjanser
511	170557	fix	136	2	20	,	2	10	sjanser
512	170597	fix	136	2	20	,	2	10	sjanser
513	170617	fix	136	2	20	,	2	10	sjanser
514	170657	fix	136	2	20	,	2	10	sjanser
515	170697	fix	136	2	20	,	2	10	sjanser
516	170717	fix	136	2	20	,	2	10	sjanser
517	170756	fix	136	2	20	,	2	10	sjanser
518	170856	fix	136	2	20	,	2	10	sjanser
519	170896	fix	136	2	20	,	2	10	sjanser
520	170916	fix	136	2	20	,	2	10	sjanser
521	170956	fix	136	2	20	,	2	10	sjanser
522	171016	fix	136	2	20	,	2	10	sjanser
523	171056	fix	136	2	20	,	2	10	sjanser
524	171076	fix	136	2	20	,	2	10	sjanser
525	171115	fix	136	2	20	,	2	10	sjanser
526	171155	fix	136	2	20	,	2	10	sjanser
527	171175	fix	136	2	20	,	2	10	sjanser
528	171295	fix	136	2	20	,	2	10	sjanser
529	171315	fix	136	2	20	,	2	10	sjanser
530	171355	fix	136	2	20	,	2	10	sjanser
531	171375	fix	136	2	20	,	2	10	sjanser
532	171414	fix	136	2	20	,	2	10	sjanser
533	171435	fix	136	2	20	,	2	10	sjanser
534	171474	fix	136	2	20	,	2	10	sjanser
535	171554	fix	136	2	20	,	2	10	sjanser
536	171694	fix	136	2	20	,	2	10	sjanser
537	171713	fix	136	2	20	,	2	10	sjanser
538	171813	fix	136	2	20	,	2	10	sjanser
539	172326	key_del	74	2	9	s	t2	9	s
540	172986	key_ins	74	2	9	t	t2	9	t
541	173229	fix	136	2	20	,	2	10	sjanser
542	173528	fix	136	2	20	,	2	10	sjanser
543	173767	fix	136	2	20	,	2	10	sjanser
544	173986	fix	85	2	11	for	2	11	for
545	174186	fix	84	2	11	for	2	11	for
546	175820	key_del	74	2	9	t	t2	9	t
547	176718	fix	75	2	10	sjanser	2	10	sjanser
